time,joint_name,joint_state,joint_reference
1721901511.6122139,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.07078520471062877, -0.7408671520059871, 2.517189565475416, -0.21343588452754947, -0.0011548634539391145, 0.0011734245256054265, 0.00030195707971358843, 0.2890462268525962, -0.7862655356993473, 2.391420495662956, -0.018040566469641917, -0.006816705272255419, 0.0005038756050605997, -0.00717278076485961, 0.03992375354742972, -1.3694697176905066, 2.109812206336642, 1.2695273017827793, 0.0036053956643193885, 0.004695493544702778, 0.002525785646925627, -0.2380851327615554, -0.7922045889350056, 2.175742638581042, 0.108106831507639, -0.003063324239251486, 0.009967535697258612, -0.00852596910319825","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.62898,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.06973735896690947, -0.7370886613643313, 2.516918497322811, -0.21348102096923327, -0.0011494196125312328, 0.0011748643048719032, 0.00028859554348592553, 0.28929673052530447, -0.7860455142236651, 2.3882840704716912, -0.017831158115509282, -0.006232355549506963, 0.0010137121401427862, -0.007248820780624499, 0.03995405558006304, -1.3926440507746438, 2.1046357325597995, 1.2692480651800055, 0.0030997867412168034, 0.003941681874157332, 0.002500698437848392, -0.24212971160034957, -0.792447648516295, 2.1778687665878937, 0.10811003437250832, -0.0036048472316725366, 0.00991075535329422, -0.011643745723654675","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.6490269,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.06955007038222227, -0.7364675304658483, 2.516913906731549, -0.21347014597411285, -0.0011533405947474762, 0.0011642109333678263, 0.0002829328394096109, 0.28932470278152245, -0.7861306906059662, 2.387757749747241, -0.01778819324438441, -0.005970271671425387, 0.0010493595418106239, -0.0072633199252969405, 0.03999021946845005, -1.397153205983841, 2.1033073816950036, 1.2694587095572283, 0.00309063890386696, 0.003721836165646586, 0.002513597292511882, -0.2430038189184467, -0.7924536191053848, 2.1783006524292112, 0.10811837664879675, -0.003700944195403011, 0.009901703973442366, -0.012183399711164","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.669122,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.06936639773975894, -0.7357485238434647, 2.5168918818773225, -0.21347020006518047, -0.001154915515282795, 0.0011218290818817422, 0.00027581705334078777, 0.28931919779514814, -0.7861884087685675, 2.38723612393669, -0.01774587629152702, -0.005767535106205202, 0.001018902158972601, -0.007279168162884986, 0.04003693217606674, -1.401766436302271, 2.1020958487842805, 1.2692579548811969, 0.0030863459132213222, 0.003618333333567314, 0.002500710478996915, -0.24385703975072293, -0.7925110451746002, 2.1787384033790076, 0.10820352335746186, -0.0038356705028945726, 0.00986025410509761, -0.012664249771839664","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.691129,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.06918121370687658, -0.7349554450352125, 2.516854514245429, -0.21347880067175407, -0.0011504453816639781, 0.0010761209301097807, 0.00026848399204659756, 0.28927440927369297, -0.7862436619415698, 2.386746410872039, -0.0177070545085245, -0.005675773945100104, 0.0009134221800559672, -0.0072955259488374224, 0.040120111373949996, -1.4065393954248258, 2.1008597960735997, 1.2690619872215079, 0.0030830318416903424, 0.0035027630012214317, 0.0024939772517376113, -0.24470791460691377, -0.792662645060024, 2.179222636308694, 0.10828236892799925, -0.003985561877108523, 0.009855551153625797, -0.013184677057006766","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.7088177,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.07078520471062877, -0.7408671520059871, 2.517189565475416, -0.21343588452754947, -0.0011548634539391145, 0.0011734245256054265, 0.00030195707971358843, 0.2890462268525962, -0.7862655356993473, 2.391420495662956, -0.018040566469641917, -0.006816705272255419, 0.0005038756050605997, -0.00717278076485961, 0.03992375354742972, -1.3694697176905066, 2.109812206336642, 1.2695273017827793, 0.0036053956643193885, 0.004695493544702778, 0.002525785646925627, -0.2380851327615554, -0.7922045889350056, 2.175742638581042, 0.108106831507639, -0.003063324239251486, 0.009967535697258612, -0.00852596910319825","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.7116408,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.06899937003578938, -0.734123450407111, 2.5168161927279904, -0.21348537205934814, -0.0011434617396401947, 0.0010258450509166295, 0.00026058436435683063, 0.2891922986591009, -0.7862782925207954, 2.386265598219774, -0.017681067424104135, -0.005558057065739419, 0.0008003955078121905, -0.007298497065260534, 0.04023239617037877, -1.4114273318696426, 2.099589209482108, 1.2688532870461549, 0.0030806882793221746, 0.003381717298725384, 0.0024858731161279124, -0.24556285213317874, -0.7928425829807777, 2.1797043934397333, 0.10832382087253478, -0.004145402764041961, 0.009897146008649216, -0.013339469543430127","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.7320957,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.06882945711216326, -0.7332818539552317, 2.5167826674329206, -0.2134842429142383, -0.00113627703145891, 0.0009701351952440262, 0.00025197953997668776, 0.28904823091677123, -0.7863032350513572, 2.3858195911459976, -0.01765648971909073, -0.005495466478956601, 0.0006672838723664754, -0.007306818532658355, 0.040362474268257564, -1.4163957762110684, 2.09828180360941, 1.2686349917568238, 0.0030792051973840273, 0.00325204644316468, 0.0024777490458225415, -0.24643848041783212, -0.7930500223741008, 2.1804176176304075, 0.10832291686521955, -0.004275754876896798, 0.009598640812708226, -0.013346610269152848","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.7527857,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.06868670709897184, -0.7324477813976165, 2.516751400401848, -0.21347453431525487, -0.001132043404444616, 0.0009091010638933028, 0.00024307985960270173, 0.2888342222559199, -0.7862811823330418, 2.385354028678865, -0.017757905627902915, -0.005508430650598584, 0.0006494481044461153, -0.007315264288097367, 0.04050744894929181, -1.4214095057895477, 2.096935524008055, 1.2684081368204714, 0.003083570906630584, 0.0031115026678945057, 0.0024705660427448706, -0.2473487768143512, -0.7932048507972427, 2.1812833335086808, 0.10882363434311504, -0.0033250940757323377, 0.007747875652388103, -0.013335474365748112","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.772952,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.06854161246597013, -0.7321865730111403, 2.5167673954336465, -0.21316350472878387, -0.0011362985905929435, 0.0008991039067876017, 0.0002391439009574725, 0.28871935520282044, -0.7866720693807423, 2.3849901031661354, -0.017866231745966132, -0.005411953561193172, 0.000630296009400233, -0.007323926977223394, 0.04072166058902571, -1.4255851647334818, 2.0951924012997054, 1.2679242519356366, 0.002919623990996101, 0.0030407728172336945, 0.002428567526346903, -0.248426540392642, -0.7934735942128883, 2.181832460451677, 0.10870413474306684, -0.0034802845401440408, 0.007705617150058686, -0.013682040058009548","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.7964618,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.06841427590155558, -0.7321146995395216, 2.5167223711356943, -0.21276191549346724, -0.0011454459838997622, 0.000853877664978242, 0.00023083491880271367, 0.28847396970864203, -0.786979059545807, 2.3846525352032977, -0.018104770915847723, -0.005386883946369103, 0.0006249863037686154, -0.007329989071179099, 0.040938843323164775, -1.4298825522488823, 2.0934212670061463, 1.267908469044147, 0.0028932216136965394, 0.002890358896736167, 0.002437712914509227, -0.24948319243915318, -0.793698783329595, 2.1824913424721473, 0.10863225905495089, -0.0035488297571326655, 0.007506405866704924, -0.013762702085054812","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.8093889,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.07078520471062877, -0.7408671520059871, 2.517189565475416, -0.21343588452754947, -0.0011548634539391145, 0.0011734245256054265, 0.00030195707971358843, 0.2890462268525962, -0.7862655356993473, 2.391420495662956, -0.018040566469641917, -0.006816705272255419, 0.0005038756050605997, -0.00717278076485961, 0.03992375354742972, -1.3694697176905066, 2.109812206336642, 1.2695273017827793, 0.0036053956643193885, 0.004695493544702778, 0.002525785646925627, -0.2380851327615554, -0.7922045889350056, 2.175742638581042, 0.108106831507639, -0.003063324239251486, 0.009967535697258612, -0.00852596910319825","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.8169613,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.06830158684543886, -0.7318857876068732, 2.516833145254461, -0.21253344728733925, -0.0011529101283773713, 0.0007981425730179126, 0.00022374271523517564, 0.2881746420331517, -0.7873657995712708, 2.384375078479751, -0.018166163953454273, -0.005385965293422501, 0.0004478645954568705, -0.007337934718032457, 0.041193162825069685, -1.4342603489043686, 2.0917088681315583, 1.2676920556181654, 0.0028979186579682903, 0.002811999774153584, 0.002410558228461035, -0.25053901125670297, -0.7939188239296611, 2.183134532174016, 0.10856423095751122, -0.003619579934017736, 0.007354868913571622, -0.01384940655768041","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.8375373,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.0681939418537425, -0.7314642296125422, 2.5167666475964445, -0.2123558447813716, -0.001160545529053536, 0.0007687841768770909, 0.00021586292137598662, 0.2878358360626869, -0.7882428907323664, 2.3845186432367314, -0.018266065845727653, -0.005390484675528384, 0.0003690190395415627, -0.0073442124971503375, 0.0415006945740819, -1.4387246449492306, 2.089969659879319, 1.267469035376286, 0.0029065309726652444, 0.00272519281423822, 0.0023898496223919707, -0.25157595080104844, -0.7941394853798238, 2.183744301585417, 0.10849576481406498, -0.0037130805750820173, 0.007312559354481607, -0.013941716557624773","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.8584511,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.0680845970995394, -0.7311370763695617, 2.5169311675465096, -0.2123285379392934, -0.00116779457697902, 0.0007269940561513977, 0.00020932923866467945, 0.28749432836055533, -0.7887343471701751, 2.384630927769809, -0.018665846965959076, -0.005353266186232553, 0.0005429267899943468, -0.007366878168170388, 0.04186568704024474, -1.4432475249772878, 2.088185999554746, 1.2672449175332465, 0.002915936146123066, 0.002627968604872244, 0.0023728765676738206, -0.25257832349899534, -0.7943635843370425, 2.184312006526927, 0.10842628912351149, -0.003826003931477473, 0.007401608987401609, -0.014038201441653797","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
1721901511.8800676,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.06797562017732339, -0.730684397081423, 2.5169486907216765, -0.21227563030178942, -0.001176246889464494, 0.0007006911354174861, 0.0002035245651104134, 0.287150108439425, -0.7890322422572584, 2.3841453464595475, -0.018606004221599193, -0.0053129381739536186, 0.0004062656159939948, -0.007374805863015865, 0.0422843028703328, -1.4478183661332906, 2.086361355438653, 1.2670182497012759, 0.0029252680310944967, 0.002521893902964756, 0.0023584935265832385, -0.25355687269145566, -0.7948465375542311, 2.184988451405669, 0.1083925345464598, -0.003870159494452352, 0.007300286690923308, -0.01405901447385638","-0.09919384446811524,-0.7341084973781548,2.516288995722753,-0.211382552671052,0.0,0.0,0.0,0.2537730689564818,-0.7643003621464965,2.35253186557591,-0.0174335577558673,0.0,0.0,0.0,0.06095434709045826,-1.5594062381406688,1.8722730052285557,1.2579311785856597,0.0,0.0,0.0,-0.21929355399591927,-0.7562244214601819,2.2173825830626477,0.10963978407108055,0.0,0.0,0.0"
