time,joint_name,joint_state,joint_reference
1721902951.1079912,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.1776613118941066, -0.7868148085120339, 2.26991681783673, 0.07083752889219941, -0.001523965966257812, 0.0048758104863813045, 0.0032547669958455927, 0.019246902278374556, -0.7595988230947919, 2.497673160261048, -0.19586800735224763, -0.002512030120551678, -0.004449433759625698, 0.001433625960729934, 0.196905711974515, -0.778661900412005, 2.3275689889678866, 0.011194518458419012, -0.0003943519163467357, -0.004609152049336984, -0.0052561672663618, -0.04239712677365315, -0.7567631703338726, 2.114459144142259, 0.20216154779635254, 0.0023957512488008703, 0.0030577883356910363, 0.0002479580498251366","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7393829244110626,2.0871593410729026,0.22285964114756984,0.0,0.0,0.0"
1721902951.123581,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.1864151743763296, -0.7861117193989973, 2.244539790254631, 0.10054246774951814, -0.0011846887989239718, -0.0006829500061122928, 0.0032055664218368918, -0.009028512226211483, -0.7535785739077525, 2.5059981272657073, -0.21173207078799905, -0.0024258000399282054, -0.00038460976869103547, 0.0014582011473676104, 0.21236197783368294, -0.7773085922711367, 2.3460782000136575, -0.011353931311347765, -0.0007000339578278059, 0.003081867832485763, -0.005028350762088074, -0.02338611238427646, -0.7553449784315305, 2.099482773171154, 0.2163621381323093, 0.0025312921406488442, -0.0008682666202961542, -0.0005758940518267863","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7393829244110626,2.0871593410729026,0.22285964114756984,0.0,0.0,0.0"
1721902951.149514,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.18773635466987404, -0.7857416827134562, 2.2406913927536483, 0.10302178620340108, -0.001203747179220116, 0.0005080280501914558, 0.003211979472647286, -0.013027831772652654, -0.7527186803551649, 2.5070666827836305, -0.21292479743477877, -0.002460781692390057, -0.0009515200008358704, 0.0014559578214869973, 0.21460042783458366, -0.7772861457813107, 2.348878425106051, -0.012728777800248281, -0.000719819119164633, 0.0016460995239766518, -0.005093838017139696, -0.020744042196326973, -0.7549554451046845, 2.0972991450150467, 0.21715408941053926, 0.0025624767075917987, 0.00025423021241000043, -0.0005643111028437175","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7431204270499709,2.088308390151234,0.22544809470814675,0.0,0.0,0.0"
1721902951.1768916,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.1889829270079746, -0.7852093570292906, 2.237023539822985, 0.10457080055592183, -0.0012024843903519766, 0.0021202642715145714, 0.0032072805802894067, -0.016949641535718207, -0.7519945767946945, 2.5080930186580908, -0.21369007393897554, -0.002484862124463305, -0.0017548503255540027, 0.0014651846818480863, 0.2167441245344497, -0.7772602137445919, 2.3515847987896095, -0.01401136110818868, -0.0007188985526980218, -0.001318879296687392, -0.005119977981032697, -0.0181585027504374, -0.7544792626264272, 2.0951933986543985, 0.21785527967990426, 0.00256921150275069, 0.0005574740044718141, -0.0005553006214782386","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7478073224337252,2.0897322190987175,0.22871116114441747,0.0,0.0,0.0"
1721902951.206598,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.19011422109556353, -0.7845683397581151, 2.233531291759924, 0.10580682918319795, -0.0011827818720222538, 0.0034806508225360133, 0.0031984884581728323, -0.02073620989237579, -0.7514039855135843, 2.509018398446033, -0.21422117413811037, -0.002486977849235572, -0.0022744631034505858, 0.0014667792801095203, 0.2187597585553105, -0.777204244413392, 2.3542466119050776, -0.016052565152076426, -0.000666185092863536, -0.0013239386883059368, -0.005115536723855563, -0.01562735084423572, -0.7539254660017889, 2.0931885901188334, 0.21814870132993036, 0.0025647386310883036, 0.0009698641442765776, -0.0005425793414115532","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7478073224337252,2.0897322190987175,0.22871116114441747,0.0,0.0,0.0"
1721902951.2095766,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.1776613118941066, -0.7868148085120339, 2.26991681783673, 0.07083752889219941, -0.001523965966257812, 0.0048758104863813045, 0.0032547669958455927, 0.019246902278374556, -0.7595988230947919, 2.497673160261048, -0.19586800735224763, -0.002512030120551678, -0.004449433759625698, 0.001433625960729934, 0.196905711974515, -0.778661900412005, 2.3275689889678866, 0.011194518458419012, -0.0003943519163467357, -0.004609152049336984, -0.0052561672663618, -0.04239712677365315, -0.7567631703338726, 2.114459144142259, 0.20216154779635254, 0.0023957512488008703, 0.0030577883356910363, 0.0002479580498251366","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7478073224337252,2.0897322190987175,0.22871116114441747,0.0,0.0,0.0"
1721902951.2328227,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.19105534012306702, -0.7838510455454992, 2.2302113274079236, 0.10695515398271116, -0.0011301474368954345, 0.004149744400927524, 0.003194991465418795, -0.024349181730783265, -0.7504863012018328, 2.509682103653425, -0.21460863528923824, -0.0024680756766954914, -0.002502096646921359, 0.0014678127199942992, 0.2206294777368445, -0.7772558460596795, 2.3565621127111473, -0.017005960751363958, -0.0006231838679369162, -0.0018285688138517386, -0.005128477863507008, -0.013113367731049763, -0.7539264872336933, 2.0909360315559606, 0.22108491334735536, 0.002568498875957559, -0.0008615663663489315, -0.0005305654769713897","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.753473702697917,2.091428190804192,0.23268156970313525,0.0,0.0,0.0"
1721902951.2606816,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.1918920710514067, -0.7830940694486896, 2.2271440235842483, 0.10745892935095913, -0.0010594932163980886, 0.004763190954731655, 0.003191401575767472, -0.02778427879836176, -0.7495183618561816, 2.510089506818465, -0.21467396118814008, -0.0024353800737628717, -0.002419101120120004, 0.0014653122536856245, 0.22246045516882784, -0.7773663464856, 2.358634032713253, -0.01746988848444353, -0.0005747755695582057, -0.0024859953404563484, -0.005145076398631154, -0.01062378993212576, -0.7539062027072436, 2.088807647995914, 0.22266689253489602, 0.0025570665013692206, -0.0009021342608326322, -0.0005227106722669461","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7601307543867311,2.0933851184889556,0.23738169370718554,0.0,0.0,0.0"
1721902951.287345,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.19268048884914624, -0.7823204882088142, 2.2244330427750896, 0.10752797631574573, -0.0009875415667979226, 0.005021120034327531, 0.003192596674827186, -0.03107999861357147, -0.7485579463335048, 2.5105505405403985, -0.21468588617739037, -0.0023870663690210847, -0.0023099457010751223, 0.001466507963685082, 0.22425482113657846, -0.7774974719524153, 2.3605123247501307, -0.017779025599525156, -0.0005212336237114812, -0.002856107335378333, -0.005164319568039311, -0.008202106178026192, -0.7539243503574138, 2.0867313748869023, 0.2241213788642229, 0.002538227233278789, -0.000887713514672761, -0.0005174936158161003","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7677728985794614,2.0955842334932018,0.2428247228956697,0.0,0.0,0.0"
1721902951.30798,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.1776613118941066, -0.7868148085120339, 2.26991681783673, 0.07083752889219941, -0.001523965966257812, 0.0048758104863813045, 0.0032547669958455927, 0.019246902278374556, -0.7595988230947919, 2.497673160261048, -0.19586800735224763, -0.002512030120551678, -0.004449433759625698, 0.001433625960729934, 0.196905711974515, -0.778661900412005, 2.3275689889678866, 0.011194518458419012, -0.0003943519163467357, -0.004609152049336984, -0.0052561672663618, -0.04239712677365315, -0.7567631703338726, 2.114459144142259, 0.20216154779635254, 0.0023957512488008703, 0.0030577883356910363, 0.0002479580498251366","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7677728985794614,2.0955842334932018,0.2428247228956697,0.0,0.0,0.0"
1721902951.3150337,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.19345304090506144, -0.7815992331112422, 2.221741123223339, 0.10754488276383256, -0.0009370989987713685, 0.005238294211628691, 0.0031915345312913956, -0.03427441089618899, -0.7476153209074852, 2.5110131077565594, -0.21466933414358902, -0.002330532181812117, -0.002198275737512745, 0.0014687468226686207, 0.22601567162270797, -0.7776152236117575, 2.3621885240840044, -0.017735397088630478, -0.00044103984527232853, -0.0029107846117186753, -0.004984749327465288, -0.005846680072817634, -0.7539381290638758, 2.0847307388618717, 0.22532695898722466, 0.002519223358047995, -0.0008786251569441461, -0.0005109149076538699","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7763797890415877,2.098000254563166,0.24901559228783166,0.0,0.0,0.0"
1721902951.3700733,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.1941805699920236, -0.7810755732380503, 2.219159807231655, 0.10753906336044672, -0.0008901275547259502, 0.005441686376108201, 0.0031898148426616757, -0.03739654447827956, -0.7461022265653234, 2.511195364507575, -0.21466461915067736, -0.0022698407003538534, -0.002138950137547724, 0.0014723169540138414, 0.22768829771463928, -0.7780217637167279, 2.3639477218734264, -0.017588557750743306, -0.00036967040970825593, -0.0029334273804204614, -0.0049860590218182566, -0.003614824093683744, -0.7549195240876401, 2.0822978252956545, 0.23100300440380028, 0.0024916340111538204, -0.004295006229978249, -0.0005067436691694738","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7859181803411581,2.1006025291830457,0.2559517089675225,0.0,0.0,0.0"
1721902951.4006696,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.19494144368108568, -0.7807157861441674, 2.216739802221472, 0.10754013606610613, -0.0008562053974348061, 0.005446090296270079, 0.003203723181169238, -0.040460726678214876, -0.7444257513074213, 2.5113211274084186, -0.21466350312594074, -0.0022010439064148457, -0.002071955358387001, 0.0014720136218526747, 0.22933796213449842, -0.7781559041179325, 2.3654232059518154, -0.01748182267569387, -0.00030983938062956184, -0.00287432761282691, -0.004983898080732629, -0.0019461489064829252, -0.7559236060524022, 2.0805252919011235, 0.23097717138987495, 0.0024542192503052007, -0.0014362537313292734, -0.0005011726700425712","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7963436790049625,2.103356215179655,0.2636235216347176,0.0,0.0,0.0"
1721902951.4082413,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.1776613118941066, -0.7868148085120339, 2.26991681783673, 0.07083752889219941, -0.001523965966257812, 0.0048758104863813045, 0.0032547669958455927, 0.019246902278374556, -0.7595988230947919, 2.497673160261048, -0.19586800735224763, -0.002512030120551678, -0.004449433759625698, 0.001433625960729934, 0.196905711974515, -0.778661900412005, 2.3275689889678866, 0.011194518458419012, -0.0003943519163467357, -0.004609152049336984, -0.0052561672663618, -0.04239712677365315, -0.7567631703338726, 2.114459144142259, 0.20216154779635254, 0.0023957512488008703, 0.0030577883356910363, 0.0002479580498251366","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.7963436790049625,2.103356215179655,0.2636235216347176,0.0,0.0,0.0"
1721902951.4272888,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.1957236045284647, -0.7805248947917054, 2.214468121544236, 0.10754235470215079, -0.0008526939923019228, 0.005178674037646935, 0.00321603566860329, -0.04347140452528553, -0.7425449607049996, 2.5113596739490056, -0.21465889376993186, -0.0021308972000975146, -0.002034687102555388, 0.0014707955104951154, 0.2309721103842799, -0.7782701835575185, 2.366883585076687, -0.017374924399053526, -0.0003261953116036054, -0.0027681608281939774, -0.004998094319157431, 0.0025093149916370905, -0.7573288300425745, 2.078543950271733, 0.23401949919797538, 0.0024147039013833194, -0.001434825698614084, -0.0004981847065987921","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.8076023910420488,2.1062234706746956,0.2720149781767631,0.0,0.0,0.0"
1721902951.4621575,"LF_B2C, LF_C2F, LF_F2T, LF_T2E, LF_wristH, LF_wristV, LF_driving, LH_B2C, LH_C2F, LH_F2T, LH_T2E, LH_wristH, LH_wristV, LH_driving, RH_B2C, RH_C2F, RH_F2T, RH_T2E, RH_wristH, RH_wristV, RH_driving, RF_B2C, RF_C2F, RF_F2T, RF_T2E, RF_wristH, RF_wristV, RF_driving","-0.1965399370723242, -0.7804500202105578, 2.212335910492147, 0.10748051457533059, -0.000878526188900608, 0.004706578252963389, 0.003219771202845223, -0.04644656533394187, -0.7406729400768794, 2.5113581617604392, -0.2145830379886613, -0.002064062225132446, -0.0020201779885899995, 0.0014693044078262218, 0.23261353168384424, -0.778368216735208, 2.3683371853022255, -0.01731287860838826, -0.00043457936320567825, -0.0024580473127064906, -0.004998215561975883, 0.004520772249859029, -0.7587989447016827, 2.076576778843851, 0.23714841570176404, 0.002378733496076535, -0.001463101687535051, -0.0004952784652436648","-0.2181131149756912,-0.7569920157859253,2.2231532700763017,0.10447480351903371,0.0,0.0,0.0,-0.0917532337350388,-0.7347341086363172,2.5148015772222942,-0.2094314107765669,0.0,0.0,0.0,0.24977271090111158,-0.7644199029042562,2.348549194171056,-0.013493233457389398,0.0,0.0,0.0,0.056669902937313686,-0.8196324785473079,2.1091646218634184,0.28110391449329963,0.0,0.0,0.0"
